process.b1.capacity,process.b2.capacity,process.b3.capacity,process.b4.capacity,property.price,property.product,property.winner,verification.result,verification.time
0,3,2,1,70,3,0,True,156.8333333
0,3,2,1,70,3,2,True,145.75
0,3,2,1,70,3,3,False,178
0,3,2,1,70,3,4,False,186.0833333
0,3,2,1,70,4,0,True,431.3333333
0,3,2,1,70,4,2,True,456.25
0,3,2,1,70,4,3,False,533.5833333
0,3,2,1,70,4,4,False,547.2916667
0,3,2,1,70,5,0,False,757.9166667
0,3,2,1,71,5,0,False,755.25
0,3,2,1,72,5,0,False,730.8333333
0,3,2,1,73,5,0,False,714.9166667
0,3,2,1,74,5,0,False,741
0,3,2,1,75,5,0,False,722.3333333
0,3,2,1,76,5,0,False,704.4166667
0,3,2,1,77,5,0,False,717.5
0,3,2,1,78,5,0,False,741.8333333
0,3,2,1,79,5,0,False,713.3333333
0,3,2,1,80,5,0,True,102.4166667
0,3,2,1,80,5,2,False,755.6666667
0,3,2,1,80,5,3,False,777.3333333
0,3,2,1,80,5,4,True,103.8333333
0,3,2,0,59,1,0,False,521.6944444
0,3,2,0,59,2,0,False,1517.083333
0,3,2,0,59,4,0,False,474.6388889
0,3,2,0,59,6,0,False,142.5
0,3,2,0,60,1,0,False,441
0,3,2,0,60,2,0,False,1159.638889
0,3,2,0,60,4,0,False,411.6111111
0,3,2,0,60,6,0,True,88.69444444
0,3,2,0,60,6,2,True,83.94444444
0,3,2,0,60,6,3,False,133.1944444
0,3,2,0,61,1,0,False,459.6666667
0,3,2,0,61,2,0,False,1291.166667
0,3,2,0,61,4,0,False,442.2083333
0,3,2,0,62,1,0,False,473.4166667
0,3,2,0,62,2,0,False,1236.083333
0,3,2,0,62,4,0,False,438.4861111
0,3,2,0,63,1,0,False,475.3055556
0,3,2,0,63,2,0,False,1318.361111
0,3,2,0,63,4,0,False,459.7222222
0,3,2,0,64,1,0,False,390.5277778
0,3,2,0,64,2,0,False,1024.027778
0,3,2,0,64,4,0,False,354.1666667
0,3,2,0,65,1,0,False,413.1666667
0,3,2,0,65,2,0,False,1109.277778
0,3,2,0,65,4,0,False,389.3055556
0,3,2,0,66,1,0,False,396.3055556
0,3,2,0,66,2,0,False,1117.138889
0,3,2,0,66,4,0,False,382.7361111
0,3,2,0,67,1,0,False,422
0,3,2,0,67,2,0,False,1228.472222
0,3,2,0,67,4,0,False,420.0972222
0,3,2,0,68,1,0,False,386.25
0,3,2,0,68,2,0,False,901.3611111
0,3,2,0,68,4,0,False,365.9722222
0,3,2,0,69,1,0,False,419.3333333
0,3,2,0,69,2,0,False,1015.277778
0,3,2,0,69,3,0,False,107.0277778
0,3,2,0,69,4,0,False,401.8333333
0,3,2,0,70,1,0,True,376.4166667
0,3,2,0,70,1,2,True,415.1388889
0,3,2,0,70,1,3,False,442.75
0,3,2,0,70,2,0,False,1009.916667
0,3,2,0,70,3,0,True,99.41666667
0,3,2,0,70,3,2,True,96.27777778
0,3,2,0,70,3,3,False,99.80555556
0,3,2,0,70,4,0,True,345.8611111
0,3,2,0,70,4,2,True,371.875
0,3,2,0,70,4,3,False,433.1388889
0,3,2,0,71,2,0,False,1123.694444
0,3,2,0,72,2,0,False,1067.611111
0,3,2,0,73,2,0,False,1249.527778
0,3,2,0,74,2,0,False,1189.444444
0,3,2,0,75,2,0,False,1342.25
0,3,2,0,76,2,0,False,1001.944444
0,3,2,0,77,2,0,False,1128.833333
0,3,2,0,78,2,0,False,1107.888889
0,3,2,0,79,2,0,False,1272.694444
0,3,2,0,80,2,0,True,119.8333333
0,3,2,0,80,2,2,True,316.5833333
0,3,2,0,80,2,3,True,127.8333333
0,3,2,1,59,1,0,False,688.625
0,3,2,1,59,2,0,False,1721.236111
0,3,2,1,59,4,0,False,588.4916667
0,3,2,1,59,6,0,False,259.5277778
0,3,2,1,60,1,0,False,630.9166667
0,3,2,1,60,2,0,False,1308.680556
0,3,2,1,60,4,0,False,550.225
0,3,2,1,60,6,0,True,90.66666667
0,3,2,1,60,6,2,True,91.625
0,3,2,1,60,6,3,False,241.7638889
0,3,2,1,60,6,4,False,226.0833333
0,3,2,1,61,1,0,False,645.9722222
0,3,2,1,61,2,0,False,1430.569444
0,3,2,1,61,4,0,False,566.8166667
0,3,2,1,62,1,0,False,657.125
0,3,2,1,62,2,0,False,1390.652778
0,3,2,1,62,4,0,False,574.3916667
0,3,2,1,63,1,0,False,667.4861111
0,3,2,1,63,2,0,False,1448.625
0,3,2,1,63,4,0,False,585.7666667
0,3,2,1,64,1,0,False,575.9861111
0,3,2,1,64,2,0,False,1195.416667
0,3,2,1,64,4,0,False,494.675
0,3,2,1,65,1,0,False,611.1388889
0,3,2,1,65,2,0,False,1303.472222
0,3,2,1,65,4,0,False,515.975
0,3,2,1,66,1,0,False,608.9722222
0,3,2,1,66,2,0,False,1314.319444
0,3,2,1,66,4,0,False,510.9083333
0,3,2,1,67,1,0,False,645.7222222
0,3,2,1,67,2,0,False,1459.666667
0,3,2,1,67,4,0,False,548.0166667
0,3,2,1,68,1,0,False,590.8472222
0,3,2,1,68,2,0,False,1112.236111
0,3,2,1,68,4,0,False,503.9833333
0,3,2,1,69,1,0,False,614.9861111
0,3,2,1,69,2,0,False,1226.513889
0,3,2,1,69,3,0,False,189.8888889
0,3,2,1,69,4,0,False,530.225
0,3,2,1,69,5,0,False,757.9166667
0,3,2,1,70,1,0,True,554.0416667
0,3,2,1,70,1,2,True,609.0972222
0,3,2,1,70,1,3,False,642.6527778
0,3,2,1,70,1,4,False,640.75
0,3,2,1,70,2,0,False,1231.486111
0,3,2,1,70,3,0,True,160.4027778
0,3,2,1,70,3,2,True,152.6111111
0,3,2,1,70,3,3,False,176.6805556
0,3,2,1,70,3,4,False,190.0833333
0,3,2,1,70,4,0,True,444.475
0,3,2,1,70,4,2,True,474.9666667
0,3,2,1,70,4,3,False,571.8333333
0,3,2,1,70,4,4,False,557.3333333
0,3,2,1,70,5,0,False,760.3611111
0,3,2,1,71,2,0,False,1345.888889
0,3,2,1,71,5,0,False,761.2361111
0,3,2,1,72,2,0,False,1291.125
0,3,2,1,72,5,0,False,757.0972222
0,3,2,1,73,2,0,False,1480.027778
0,3,2,1,73,5,0,False,729.4305556
0,3,2,1,74,2,0,False,1425.486111
0,3,2,1,74,5,0,False,747.4583333
0,3,2,1,75,2,0,False,1560.805556
0,3,2,1,75,5,0,False,756.75
0,3,2,1,76,2,0,False,1181.194444
0,3,2,1,76,5,0,False,743.7638889
0,3,2,1,77,2,0,False,1324.958333
0,3,2,1,77,5,0,False,747.3055556
0,3,2,1,78,2,0,False,1316.541667
0,3,2,1,78,5,0,False,740.7222222
0,3,2,1,79,2,0,False,1484.555556
0,3,2,1,79,5,0,False,746.1527778
0,3,2,1,80,2,0,True,127.4305556
0,3,2,1,80,2,2,True,387.3888889
0,3,2,1,80,2,3,True,134.6111111
0,3,2,1,80,2,4,False,1394.847222
0,3,2,1,80,5,0,True,101.3333333
0,3,2,1,80,5,2,False,798.625
0,3,2,1,80,5,3,False,782.8888889
0,3,2,1,80,5,4,True,101.6805556
1,1,2,0,59,2,0,False,35478.3125
1,1,2,0,59,6,0,False,1719.229167
1,1,2,0,60,2,0,False,24690.5
1,1,2,0,60,6,0,False,1196.5625
1,1,2,0,61,2,0,False,28678.22917
1,1,2,0,61,6,0,False,1255.958333
1,1,2,0,62,2,0,False,27198.83333
1,1,2,0,62,6,0,False,1202.75
1,1,2,0,63,2,0,False,29408.0625
1,1,2,0,63,6,0,False,1260.4375
1,1,2,0,64,2,0,False,21949.35417
1,1,2,0,64,6,0,False,1168.3125
1,1,2,0,65,2,0,False,26256.45833
1,1,2,0,65,6,0,False,1236.5
1,1,2,0,66,2,0,False,25369.6875
1,1,2,0,66,6,0,False,1279.895833
1,1,2,0,67,2,0,False,29925.04167
1,1,2,0,67,6,0,False,1483.791667
1,1,2,0,68,2,0,False,19271.29167
1,1,2,0,68,6,0,False,1078.770833
1,1,2,0,69,2,0,False,22848.75
1,1,2,0,69,3,0,False,465.8541667
1,1,2,0,69,6,0,False,1105.9375
1,1,2,0,70,2,0,False,21991.9375
1,1,2,0,70,3,0,False,476.7708333
1,1,2,0,70,6,0,False,1165.1875
1,1,2,0,71,2,0,False,25994
1,1,2,0,71,3,0,False,444.125
1,1,2,0,71,6,0,False,1328.125
1,1,2,0,72,2,0,False,24081.77083
1,1,2,0,72,3,0,False,462.2708333
1,1,2,0,72,6,0,False,1268.479167
1,1,2,0,73,2,0,False,29144.60417
1,1,2,0,73,3,0,False,431.1875
1,1,2,0,73,6,0,False,1409.395833
1,1,2,0,74,2,0,False,27501.9375
1,1,2,0,74,3,0,False,467.5625
1,1,2,0,74,6,0,False,1352.958333
1,1,2,0,75,2,0,False,31956.75
1,1,2,0,75,3,0,False,442.375
1,1,2,0,75,6,0,False,1573.5625
1,1,2,0,76,2,0,False,20463.4375
1,1,2,0,76,3,0,False,480.7916667
1,1,2,0,76,6,0,False,1128.020833
1,1,2,0,77,2,0,False,25185.47917
1,1,2,0,77,3,0,False,437.8333333
1,1,2,0,77,6,0,False,1250.604167
1,1,2,0,78,2,0,False,23841.14583
1,1,2,0,78,3,0,False,478.0833333
1,1,2,0,78,6,0,False,1217.3125
1,1,2,0,79,2,0,False,28590.20833
1,1,2,0,79,3,0,False,443.0416667
1,1,2,0,79,6,0,False,1407.333333
1,1,2,0,80,2,0,True,5465.270833
1,1,2,0,80,2,1,True,5927.4375
1,1,2,0,80,2,2,False,27858.77083
1,1,2,0,80,2,3,False,29312.47917
1,1,2,0,80,3,0,True,92.33333333
1,1,2,0,80,3,1,True,91.35416667
1,1,2,0,80,3,2,False,477.7083333
1,1,2,0,80,3,3,False,470.4166667
1,1,2,0,80,6,0,True,333.0208333
1,1,2,0,80,6,1,True,335.9375
1,1,2,0,80,6,2,False,1394.583333
1,1,2,0,80,6,3,False,1434.625
1,1,2,1,59,2,0,False,40353.88889
1,1,2,1,59,6,0,False,4476.416667
1,1,2,1,60,2,0,False,28170.11111
1,1,2,1,60,6,0,False,3407.333333
1,1,2,1,61,2,0,False,31292.38889
1,1,2,1,61,6,0,False,3331.222222
1,1,2,1,62,2,0,False,30704.22222
1,1,2,1,62,6,0,False,3418.722222
1,1,2,1,63,2,0,False,32320.66667
1,1,2,1,63,6,0,False,3304.416667
1,1,2,1,64,2,0,False,27020.27778
1,1,2,1,64,6,0,False,3243.833333
1,1,2,1,65,2,0,False,31143.47222
1,1,2,1,65,6,0,False,3505.777778
1,1,2,1,66,2,0,False,30776.72222
1,1,2,1,66,6,0,False,3630.583333
1,1,2,1,67,2,0,False,35298.80556
1,1,2,1,67,6,0,False,3996.944444
1,1,2,1,68,2,0,False,24020.19444
1,1,2,1,68,6,0,False,3008.138889
1,1,2,1,69,2,0,False,27255.55556
1,1,2,1,69,3,0,False,1560.305556
1,1,2,1,69,5,0,False,8812.222222
1,1,2,1,69,6,0,False,3094.972222
1,1,2,1,70,2,0,False,26999.63889
1,1,2,1,70,3,0,False,1557.055556
1,1,2,1,70,5,0,False,8872.25
1,1,2,1,70,6,0,False,3136.416667
1,1,2,1,71,2,0,False,31141.61111
1,1,2,1,71,3,0,False,1522.944444
1,1,2,1,71,5,0,False,8882.138889
1,1,2,1,71,6,0,False,3598.555556
1,1,2,1,72,2,0,False,29333.25
1,1,2,1,72,3,0,False,1521.555556
1,1,2,1,72,5,0,False,8841.111111
1,1,2,1,72,6,0,False,3397.222222
1,1,2,1,73,2,0,False,34668.22222
1,1,2,1,73,3,0,False,1317.833333
1,1,2,1,73,5,0,False,8684.027778
1,1,2,1,73,6,0,False,3898.388889
1,1,2,1,74,2,0,False,32808.08333
1,1,2,1,74,3,0,False,1506.944444
1,1,2,1,74,5,0,False,8988.388889
1,1,2,1,74,6,0,False,3705.805556
1,1,2,1,75,2,0,False,37421.16667
1,1,2,1,75,3,0,False,1392.25
1,1,2,1,75,5,0,False,8798.722222
1,1,2,1,75,6,0,False,4176.805556
1,1,2,1,76,2,0,False,25194.55556
1,1,2,1,76,3,0,False,1537.055556
1,1,2,1,76,5,0,False,8792.972222
1,1,2,1,76,6,0,False,3098.5
1,1,2,1,77,2,0,False,29798.02778
1,1,2,1,77,3,0,False,1323.611111
1,1,2,1,77,5,0,False,8758.444444
1,1,2,1,77,6,0,False,3379.25
1,1,2,1,78,2,0,False,28727.22222
1,1,2,1,78,3,0,False,1529.777778
1,1,2,1,78,5,0,False,8900.583333
1,1,2,1,78,6,0,False,3321.638889
1,1,2,1,79,2,0,False,33975.33333
1,1,2,1,79,3,0,False,1461.916667
1,1,2,1,79,5,0,False,8895.416667
1,1,2,1,79,6,0,False,3782.833333
1,1,2,1,80,2,0,True,6619.138889
1,1,2,1,80,2,1,True,6903.833333
1,1,2,1,80,2,2,False,33476.13889
1,1,2,1,80,2,3,False,35103.25
1,1,2,1,80,2,4,False,31005.86111
1,1,2,1,80,3,0,True,115.9444444
1,1,2,1,80,3,1,True,115.6666667
1,1,2,1,80,3,2,False,1461.944444
1,1,2,1,80,3,3,False,1380.361111
1,1,2,1,80,3,4,False,1556.555556
1,1,2,1,80,5,0,False,8744.083333
1,1,2,1,80,6,0,True,843.1944444
1,1,2,1,80,6,1,True,882.8888889
1,1,2,1,80,6,2,False,3754.138889
1,1,2,1,80,6,3,False,3872.194444
1,1,2,1,80,6,4,False,3535.5
1,1,2,1,81,5,0,False,8469.611111
1,1,2,1,82,5,0,False,8772.416667
1,1,2,1,83,5,0,False,8603.527778
1,1,2,1,84,5,0,False,8788.916667
1,1,2,1,85,5,0,False,8452.833333
1,1,2,1,86,5,0,False,8802.611111
1,1,2,1,87,5,0,False,8622.666667
1,1,2,1,88,5,0,False,8761.166667
1,1,2,1,89,5,0,False,8645.388889
1,1,2,1,90,5,0,True,81.88888889
1,1,2,1,90,5,1,True,1433.027778
1,1,2,1,90,5,2,False,10424.47222
1,1,2,1,90,5,3,False,9327.916667
1,1,2,1,90,5,4,True,84.72222222
1,2,2,0,59,1,0,False,15105.91667
1,2,2,0,59,2,0,False,35231.43333
1,2,2,0,59,4,0,False,951.8333333
1,2,2,0,59,6,0,False,1703.1
1,2,2,0,60,1,0,False,10599.27778
1,2,2,0,60,2,0,False,24628.88333
1,2,2,0,60,4,0,False,882.3333333
1,2,2,0,60,6,0,False,1168.716667
1,2,2,0,61,1,0,False,12062.36111
1,2,2,0,61,2,0,False,28386.73333
1,2,2,0,61,4,0,False,927.1944444
1,2,2,0,61,6,0,False,1241.9
1,2,2,0,62,1,0,False,11614.97222
1,2,2,0,62,2,0,False,27104.53333
1,2,2,0,62,4,0,False,921.4722222
1,2,2,0,62,6,0,False,1217.883333
1,2,2,0,63,1,0,False,12824.38889
1,2,2,0,63,2,0,False,29260.85
1,2,2,0,63,4,0,False,952.1388889
1,2,2,0,63,6,0,False,1215.6
1,2,2,0,64,1,0,False,9324.944444
1,2,2,0,64,2,0,False,21867.43333
1,2,2,0,64,4,0,False,737.0555556
1,2,2,0,64,6,0,False,1151.7
1,2,2,0,65,1,0,False,11079.16667
1,2,2,0,65,2,0,False,26133.13333
1,2,2,0,65,4,0,False,795.4166667
1,2,2,0,65,6,0,False,1243.216667
1,2,2,0,66,1,0,False,10866.77778
1,2,2,0,66,2,0,False,25322.6
1,2,2,0,66,4,0,False,790.6944444
1,2,2,0,66,6,0,False,1267.633333
1,2,2,0,67,1,0,False,12906.52778
1,2,2,0,67,2,0,False,29747.25
1,2,2,0,67,4,0,False,834.6111111
1,2,2,0,67,6,0,False,1472.266667
1,2,2,0,68,1,0,False,8803.194444
1,2,2,0,68,2,0,False,19010.85
1,2,2,0,68,4,0,False,738.8888889
1,2,2,0,68,6,0,False,1065.383333
1,2,2,0,69,1,0,False,10437.83333
1,2,2,0,69,2,0,False,22603.08333
1,2,2,0,69,3,0,False,455.2833333
1,2,2,0,69,4,0,False,824.2222222
1,2,2,0,69,6,0,False,1102.466667
1,2,2,0,70,1,0,False,10025.77778
1,2,2,0,70,2,0,False,21829.18333
1,2,2,0,70,3,0,False,473.5166667
1,2,2,0,70,4,0,True,403.9444444
1,2,2,0,70,4,1,False,908.25
1,2,2,0,70,4,2,True,462.4444444
1,2,2,0,70,4,3,False,937.6666667
1,2,2,0,70,6,0,False,1166.95
1,2,2,0,71,1,0,False,11753.94444
1,2,2,0,71,2,0,False,25648.31667
1,2,2,0,71,3,0,False,434.8333333
1,2,2,0,71,6,0,False,1305
1,2,2,0,72,1,0,False,10487.5
1,2,2,0,72,2,0,False,23891.51667
1,2,2,0,72,3,0,False,456.6833333
1,2,2,0,72,6,0,False,1227.066667
1,2,2,0,73,1,0,False,12919.16667
1,2,2,0,73,2,0,False,28885.4
1,2,2,0,73,3,0,False,414.85
1,2,2,0,73,6,0,False,1391.7
1,2,2,0,74,1,0,False,12246.88889
1,2,2,0,74,2,0,False,27252.78333
1,2,2,0,74,3,0,False,455.9
1,2,2,0,74,6,0,False,1324.883333
1,2,2,0,75,1,0,False,14634.22222
1,2,2,0,75,2,0,False,31755.55
1,2,2,0,75,3,0,False,427.35
1,2,2,0,75,6,0,False,1568.15
1,2,2,0,76,1,0,False,9649.305556
1,2,2,0,76,2,0,False,20316.65
1,2,2,0,76,3,0,False,460.05
1,2,2,0,76,6,0,False,1124.8
1,2,2,0,77,1,0,False,11680.27778
1,2,2,0,77,2,0,False,24790.21667
1,2,2,0,77,3,0,False,422.2833333
1,2,2,0,77,6,0,False,1224.9
1,2,2,0,78,1,0,False,11226.25
1,2,2,0,78,2,0,False,23479
1,2,2,0,78,3,0,False,471.9833333
1,2,2,0,78,6,0,False,1191.583333
1,2,2,0,79,1,0,False,13372.08333
1,2,2,0,79,2,0,False,28241.26667
1,2,2,0,79,3,0,False,434.45
1,2,2,0,79,6,0,False,1377.25
1,2,2,0,80,1,0,False,10009.22222
1,2,2,0,80,2,0,True,5507.5
1,2,2,0,80,2,1,True,5922.533333
1,2,2,0,80,2,2,False,27633.43333
1,2,2,0,80,2,3,False,29100.45
1,2,2,0,80,3,0,True,91.1
1,2,2,0,80,3,1,True,86.88333333
1,2,2,0,80,3,2,False,472.35
1,2,2,0,80,3,3,False,465.8333333
1,2,2,0,80,6,0,True,324.35
1,2,2,0,80,6,1,True,334.1
1,2,2,0,80,6,2,False,1372.45
1,2,2,0,80,6,3,False,1422.133333
1,2,2,0,81,1,0,False,12243.33333
1,2,2,0,82,1,0,False,12013.69444
1,2,2,0,83,1,0,False,13958.72222
1,2,2,0,84,1,0,False,9265.694444
1,2,2,0,85,1,0,False,11109.94444
1,2,2,0,86,1,0,False,10743.11111
1,2,2,0,87,1,0,False,12694.27778
1,2,2,0,88,1,0,False,10967.30556
1,2,2,0,89,1,0,False,12809.38889
1,2,2,0,90,1,0,True,229.9444444
1,2,2,0,90,1,1,True,5484.194444
1,2,2,0,90,1,2,True,248.0277778
1,2,2,0,90,1,3,False,14678.44444
1,2,2,1,59,1,0,False,21354.875
1,2,2,1,59,2,0,False,40048.25
1,2,2,1,59,4,0,False,1250.375
1,2,2,1,59,6,0,False,4488.309524
1,2,2,1,60,1,0,False,16957.66667
1,2,2,1,60,2,0,False,28181.65476
1,2,2,1,60,4,0,False,1205.145833
1,2,2,1,60,6,0,False,3310.369048
1,2,2,1,61,1,0,False,17870.70833
1,2,2,1,61,2,0,False,31158.75
1,2,2,1,61,4,0,False,1200.208333
1,2,2,1,61,6,0,False,3308.238095
1,2,2,1,62,1,0,False,17725.58333
1,2,2,1,62,2,0,False,30506.29762
1,2,2,1,62,4,0,False,1215.791667
1,2,2,1,62,6,0,False,3405.119048
1,2,2,1,63,1,0,False,18380
1,2,2,1,63,2,0,False,31941.02381
1,2,2,1,63,4,0,False,1202.395833
1,2,2,1,63,6,0,False,3289.119048
1,2,2,1,64,1,0,False,15591.79167
1,2,2,1,64,2,0,False,26735.91667
1,2,2,1,64,4,0,False,1045.0625
1,2,2,1,64,6,0,False,3233.369048
1,2,2,1,65,1,0,False,17312.20833
1,2,2,1,65,2,0,False,30919.05952
1,2,2,1,65,4,0,False,1122.104167
1,2,2,1,65,6,0,False,3484.25
1,2,2,1,66,1,0,False,17394.375
1,2,2,1,66,2,0,False,30479.69048
1,2,2,1,66,4,0,False,1085.791667
1,2,2,1,66,6,0,False,3533.380952
1,2,2,1,67,1,0,False,19236.75
1,2,2,1,67,2,0,False,35290.02381
1,2,2,1,67,4,0,False,1169.583333
1,2,2,1,67,6,0,False,4002.761905
1,2,2,1,68,1,0,False,14948.95833
1,2,2,1,68,2,0,False,23673.71429
1,2,2,1,68,4,0,False,1063.458333
1,2,2,1,68,6,0,False,2943.964286
1,2,2,1,69,1,0,False,16339.39583
1,2,2,1,69,2,0,False,27162.22619
1,2,2,1,69,3,0,False,1518.964286
1,2,2,1,69,4,0,False,1115.291667
1,2,2,1,69,5,0,False,8747.297619
1,2,2,1,69,6,0,False,3066.702381
1,2,2,1,70,1,0,False,16229.91667
1,2,2,1,70,2,0,False,26857.66667
1,2,2,1,70,3,0,False,1506.702381
1,2,2,1,70,4,0,True,509.75
1,2,2,1,70,4,1,False,1185.958333
1,2,2,1,70,4,2,True,552.7916667
1,2,2,1,70,4,3,False,1233.229167
1,2,2,1,70,4,4,False,1187.6875
1,2,2,1,70,5,0,False,8981.309524
1,2,2,1,70,6,0,False,3139.214286
1,2,2,1,71,1,0,False,17921.52083
1,2,2,1,71,2,0,False,31048.65476
1,2,2,1,71,3,0,False,1460.738095
1,2,2,1,71,5,0,False,8829.785714
1,2,2,1,71,6,0,False,3572.011905
1,2,2,1,72,1,0,False,17133.4375
1,2,2,1,72,2,0,False,28989.60714
1,2,2,1,72,3,0,False,1480.27381
1,2,2,1,72,5,0,False,8858.630952
1,2,2,1,72,6,0,False,3444.392857
1,2,2,1,73,1,0,False,19513.375
1,2,2,1,73,2,0,False,34327.72619
1,2,2,1,73,3,0,False,1297.511905
1,2,2,1,73,5,0,False,8621.404762
