process.b1.capacity,process.b2.capacity,process.b3.capacity,process.b4.capacity,property.price,property.product,property.winner,verification.result,verification.time
1,2,2,1,73,6,0,False,3830.369048
1,2,2,1,74,1,0,False,19059.16667
1,2,2,1,74,2,0,False,32804.53571
1,2,2,1,74,3,0,False,1477.059524
1,2,2,1,74,5,0,False,8958.75
1,2,2,1,74,6,0,False,3734.583333
1,2,2,1,75,1,0,False,21215.10417
1,2,2,1,75,2,0,False,37388.52381
1,2,2,1,75,3,0,False,1361.72619
1,2,2,1,75,5,0,False,8815.285714
1,2,2,1,75,6,0,False,4192.309524
1,2,2,1,76,1,0,False,15996.91667
1,2,2,1,76,2,0,False,25032.92857
1,2,2,1,76,3,0,False,1499.809524
1,2,2,1,76,5,0,False,8864.928571
1,2,2,1,76,6,0,False,3090.22619
1,2,2,1,77,1,0,False,17889.27083
1,2,2,1,77,2,0,False,29347.09524
1,2,2,1,77,3,0,False,1305.97619
1,2,2,1,77,5,0,False,8737.761905
1,2,2,1,77,6,0,False,3362.130952
1,2,2,1,78,1,0,False,17562.35417
1,2,2,1,78,2,0,False,28582.16667
1,2,2,1,78,3,0,False,1496.654762
1,2,2,1,78,5,0,False,8956.547619
1,2,2,1,78,6,0,False,3317.333333
1,2,2,1,79,1,0,False,19533.47917
1,2,2,1,79,2,0,False,33535.94048
1,2,2,1,79,3,0,False,1428.654762
1,2,2,1,79,5,0,False,8872.52381
1,2,2,1,79,6,0,False,3786.916667
1,2,2,1,80,1,0,False,16578.66667
1,2,2,1,80,2,0,True,6498.678571
1,2,2,1,80,2,1,True,6873.357143
1,2,2,1,80,2,2,False,33036.5119
1,2,2,1,80,2,3,False,34739.78571
1,2,2,1,80,2,4,False,30918.0119
1,2,2,1,80,3,0,True,115.5238095
1,2,2,1,80,3,1,True,113.1190476
1,2,2,1,80,3,2,False,1410.690476
1,2,2,1,80,3,3,False,1344.845238
1,2,2,1,80,3,4,False,1517.904762
1,2,2,1,80,5,0,False,8803.607143
1,2,2,1,80,6,0,True,820.8214286
1,2,2,1,80,6,1,True,869.3690476
1,2,2,1,80,6,2,False,3766.571429
1,2,2,1,80,6,3,False,3902.880952
1,2,2,1,80,6,4,False,3522.535714
1,2,2,1,81,1,0,False,18419.5625
1,2,2,1,81,5,0,False,8581.642857
1,2,2,1,82,1,0,False,18776.54167
1,2,2,1,82,5,0,False,8835.535714
1,2,2,1,83,1,0,False,20564.22917
1,2,2,1,83,5,0,False,8636.142857
1,2,2,1,84,1,0,False,15453.64583
1,2,2,1,84,5,0,False,8829.809524
1,2,2,1,85,1,0,False,16927.20833
1,2,2,1,85,5,0,False,8580.047619
1,2,2,1,86,1,0,False,17082.95833
1,2,2,1,86,5,0,False,8876.035714
1,2,2,1,87,1,0,False,19013.91667
1,2,2,1,87,5,0,False,8657.702381
1,2,2,1,88,1,0,False,17723.72917
1,2,2,1,88,5,0,False,8813.011905
1,2,2,1,89,1,0,False,19083.83333
1,2,2,1,89,5,0,False,8585.392857
1,2,2,1,90,1,0,True,309.6666667
1,2,2,1,90,1,1,True,8595.3125
1,2,2,1,90,1,2,True,320.9791667
1,2,2,1,90,1,3,False,22622.47917
1,2,2,1,90,1,4,False,20320.8125
1,2,2,1,90,5,0,True,85.05952381
1,2,2,1,90,5,1,True,1434.702381
1,2,2,1,90,5,2,False,10322.02381
1,2,2,1,90,5,3,False,9352.27381
1,2,2,1,90,5,4,True,84.33333333
1,3,2,0,59,1,0,False,15616.47222
1,3,2,0,59,2,0,False,35540.36111
1,3,2,0,59,4,0,False,955.5833333
1,3,2,0,59,6,0,False,1669.527778
1,3,2,0,60,1,0,False,11175.38889
1,3,2,0,60,2,0,False,24691.58333
1,3,2,0,60,4,0,False,865.4166667
1,3,2,0,60,6,0,False,1151.444444
1,3,2,0,61,1,0,False,12617.86111
1,3,2,0,61,2,0,False,28355.41667
1,3,2,0,61,4,0,False,942.8333333
1,3,2,0,61,6,0,False,1202.305556
1,3,2,0,62,1,0,False,12199.22222
1,3,2,0,62,2,0,False,27208.77778
1,3,2,0,62,4,0,False,895.3541667
1,3,2,0,62,6,0,False,1187
1,3,2,0,63,1,0,False,13551.11111
1,3,2,0,63,2,0,False,29315.25
1,3,2,0,63,4,0,False,937.2083333
1,3,2,0,63,6,0,False,1189.972222
1,3,2,0,64,1,0,False,9836.805556
1,3,2,0,64,2,0,False,22089
1,3,2,0,64,4,0,False,732.2708333
1,3,2,0,64,6,0,False,1128.833333
1,3,2,0,65,1,0,False,11583.44444
1,3,2,0,65,2,0,False,26265.80556
1,3,2,0,65,4,0,False,782.1458333
1,3,2,0,65,6,0,False,1176.361111
1,3,2,0,66,1,0,False,11422.27778
1,3,2,0,66,2,0,False,25321.30556
1,3,2,0,66,4,0,False,783.1875
1,3,2,0,66,6,0,False,1220.305556
1,3,2,0,67,1,0,False,13531.25
1,3,2,0,67,2,0,False,29873.52778
1,3,2,0,67,4,0,False,833.9583333
1,3,2,0,67,6,0,False,1416.888889
1,3,2,0,68,1,0,False,9286.666667
1,3,2,0,68,2,0,False,19076.69444
1,3,2,0,68,4,0,False,728.1875
1,3,2,0,68,6,0,False,1046.194444
1,3,2,0,69,1,0,False,11055.88889
1,3,2,0,69,2,0,False,22697.61111
1,3,2,0,69,3,0,False,443.25
1,3,2,0,69,4,0,False,802.3333333
1,3,2,0,69,6,0,False,1052.611111
1,3,2,0,70,1,0,False,10450.52778
1,3,2,0,70,2,0,False,21929.41667
1,3,2,0,70,3,0,False,465.9722222
1,3,2,0,70,4,0,True,395.9166667
1,3,2,0,70,4,1,False,880.0208333
1,3,2,0,70,4,2,True,441.625
1,3,2,0,70,4,3,False,878.125
1,3,2,0,70,6,0,False,1110.583333
1,3,2,0,71,1,0,False,12458
1,3,2,0,71,2,0,False,25939.36111
1,3,2,0,71,3,0,False,428.2777778
1,3,2,0,71,6,0,False,1260.638889
1,3,2,0,72,1,0,False,11022.75
1,3,2,0,72,2,0,False,24071.83333
1,3,2,0,72,3,0,False,469.25
1,3,2,0,72,6,0,False,1221.055556
1,3,2,0,73,1,0,False,13506.58333
1,3,2,0,73,2,0,False,28894.08333
1,3,2,0,73,3,0,False,426.3888889
1,3,2,0,73,6,0,False,1336.75
1,3,2,0,74,1,0,False,12918.13889
1,3,2,0,74,2,0,False,27155.75
1,3,2,0,74,3,0,False,459.4166667
1,3,2,0,74,6,0,False,1288.138889
1,3,2,0,75,1,0,False,15422.69444
1,3,2,0,75,2,0,False,31665.02778
1,3,2,0,75,3,0,False,430.6388889
1,3,2,0,75,6,0,False,1523.638889
1,3,2,0,76,1,0,False,10253.80556
1,3,2,0,76,2,0,False,20351.91667
1,3,2,0,76,3,0,False,453.6666667
1,3,2,0,76,6,0,False,1087.583333
1,3,2,0,77,1,0,False,12401.02778
1,3,2,0,77,2,0,False,24788.55556
1,3,2,0,77,3,0,False,430.8333333
1,3,2,0,77,6,0,False,1179.333333
1,3,2,0,78,1,0,False,11979.58333
1,3,2,0,78,2,0,False,23830.25
1,3,2,0,78,3,0,False,472
1,3,2,0,78,6,0,False,1148.388889
1,3,2,0,79,1,0,False,14080.80556
1,3,2,0,79,2,0,False,28434.25
1,3,2,0,79,3,0,False,429.1111111
1,3,2,0,79,6,0,False,1353.361111
1,3,2,0,80,1,0,False,10660.16667
1,3,2,0,80,2,0,True,5495.166667
1,3,2,0,80,2,1,True,5947.333333
1,3,2,0,80,2,2,False,27606.88889
1,3,2,0,80,2,3,False,29080.36111
1,3,2,0,80,3,0,True,95.83333333
1,3,2,0,80,3,1,True,88.30555556
1,3,2,0,80,3,2,False,477
1,3,2,0,80,3,3,False,458.5277778
1,3,2,0,80,6,0,True,318.2222222
1,3,2,0,80,6,1,True,330.0833333
1,3,2,0,80,6,2,False,1344.444444
1,3,2,0,80,6,3,False,1410.416667
1,3,2,0,81,1,0,False,13030.05556
1,3,2,0,82,1,0,False,12591.72222
1,3,2,0,83,1,0,False,14871.66667
1,3,2,0,84,1,0,False,9822.138889
1,3,2,0,85,1,0,False,11790.11111
1,3,2,0,86,1,0,False,11445.41667
1,3,2,0,87,1,0,False,13361.44444
1,3,2,0,88,1,0,False,11642.36111
1,3,2,0,89,1,0,False,13410.5
1,3,2,0,90,1,0,True,249.4166667
1,3,2,0,90,1,1,True,5746.388889
1,3,2,0,90,1,2,True,262.4166667
1,3,2,0,90,1,3,False,15422.55556
1,3,2,1,59,1,0,False,22241.48958
1,3,2,1,59,2,0,False,43504.25
1,3,2,1,59,4,0,False,1271.925
1,3,2,1,59,6,0,False,3848.635417
1,3,2,1,60,1,0,False,17555.98958
1,3,2,1,60,2,0,False,30808.26042
1,3,2,1,60,4,0,False,1229.133333
1,3,2,1,60,6,0,False,2850.375
1,3,2,1,61,1,0,False,18410.92708
1,3,2,1,61,2,0,False,34018.71875
1,3,2,1,61,4,0,False,1251.65
1,3,2,1,61,6,0,False,2844.260417
1,3,2,1,62,1,0,False,18422.45833
1,3,2,1,62,2,0,False,33321.9375
1,3,2,1,62,4,0,False,1250.883333
1,3,2,1,62,6,0,False,2946.09375
1,3,2,1,63,1,0,False,19091.48958
1,3,2,1,63,2,0,False,34839.08333
1,3,2,1,63,4,0,False,1261.808333
1,3,2,1,63,6,0,False,2846.802083
1,3,2,1,64,1,0,False,15925.64583
1,3,2,1,64,2,0,False,29289.05208
1,3,2,1,64,4,0,False,1092.008333
1,3,2,1,64,6,0,False,2796.114583
1,3,2,1,65,1,0,False,17885.10417
1,3,2,1,65,2,0,False,33805.53125
1,3,2,1,65,4,0,False,1133.716667
1,3,2,1,65,6,0,False,2996.385417
1,3,2,1,66,1,0,False,17973.48958
1,3,2,1,66,2,0,False,33244.0625
1,3,2,1,66,4,0,False,1127.183333
1,3,2,1,66,6,0,False,3051.927083
1,3,2,1,67,1,0,False,19897.85417
1,3,2,1,67,2,0,False,38404.65625
1,3,2,1,67,4,0,False,1185.366667
1,3,2,1,67,6,0,False,3455.427083
1,3,2,1,68,1,0,False,15442.38542
1,3,2,1,68,2,0,False,25661.40625
1,3,2,1,68,4,0,False,1088.008333
1,3,2,1,68,6,0,False,2576.041667
1,3,2,1,69,1,0,False,16789.88542
1,3,2,1,69,2,0,False,29482.25
1,3,2,1,69,3,0,False,1637.90625
1,3,2,1,69,4,0,False,1140.566667
1,3,2,1,69,5,0,False,8347.3125
1,3,2,1,69,6,0,False,2660.572917
1,3,2,1,70,1,0,False,16715.85417
1,3,2,1,70,2,0,False,28977.28125
1,3,2,1,70,3,0,False,1639.666667
1,3,2,1,70,4,0,True,522.1333333
1,3,2,1,70,4,1,False,1214.091667
1,3,2,1,70,4,2,True,569.0583333
1,3,2,1,70,4,3,False,1231.841667
1,3,2,1,70,4,4,False,1222.741667
1,3,2,1,70,5,0,False,8528.96875
1,3,2,1,70,6,0,False,2689.3125
1,3,2,1,71,1,0,False,18425.86458
1,3,2,1,71,2,0,False,33755.63542
1,3,2,1,71,3,0,False,1593.34375
1,3,2,1,71,5,0,False,8466.041667
1,3,2,1,71,6,0,False,3058.8125
1,3,2,1,72,1,0,False,17625.03125
1,3,2,1,72,2,0,False,31622.76042
1,3,2,1,72,3,0,False,1576.145833
1,3,2,1,72,5,0,False,8473.489583
1,3,2,1,72,6,0,False,2930.708333
1,3,2,1,73,1,0,False,20074.77083
1,3,2,1,73,2,0,False,37136.01042
1,3,2,1,73,3,0,False,1386.875
1,3,2,1,73,5,0,False,8337.5625
1,3,2,1,73,6,0,False,3309.479167
1,3,2,1,74,1,0,False,19798
1,3,2,1,74,2,0,False,35315.35417
1,3,2,1,74,3,0,False,1593.333333
1,3,2,1,74,5,0,False,8546.197917
1,3,2,1,74,6,0,False,3221.354167
1,3,2,1,75,1,0,False,21968.91667
1,3,2,1,75,2,0,False,40599.90625
1,3,2,1,75,3,0,False,1457.729167
1,3,2,1,75,5,0,False,8369.583333
1,3,2,1,75,6,0,False,3624.729167
1,3,2,1,76,1,0,False,16303.52083
1,3,2,1,76,2,0,False,27220.16667
1,3,2,1,76,3,0,False,1642.229167
1,3,2,1,76,5,0,False,8486.65625
1,3,2,1,76,6,0,False,2641.864583
1,3,2,1,77,1,0,False,18302.125
1,3,2,1,77,2,0,False,32210.0625
1,3,2,1,77,3,0,False,1381.333333
1,3,2,1,77,5,0,False,8339.510417
1,3,2,1,77,6,0,False,2900.583333
1,3,2,1,78,1,0,False,18168.90625
1,3,2,1,78,2,0,False,31247.83333
1,3,2,1,78,3,0,False,1617.197917
1,3,2,1,78,5,0,False,8533.53125
1,3,2,1,78,6,0,False,2862.46875
1,3,2,1,79,1,0,False,20222.64583
1,3,2,1,79,2,0,False,36771.88542
1,3,2,1,79,3,0,False,1547.479167
1,3,2,1,79,5,0,False,8481.3125
1,3,2,1,79,6,0,False,3270.666667
1,3,2,1,80,1,0,False,17158.77083
1,3,2,1,80,2,0,True,7088.239583
1,3,2,1,80,2,1,True,7486.739583
1,3,2,1,80,2,2,False,35904.19792
1,3,2,1,80,2,3,False,37800.47917
1,3,2,1,80,2,4,False,33720.28125
1,3,2,1,80,3,0,True,118.2916667
1,3,2,1,80,3,1,True,117.3958333
1,3,2,1,80,3,2,False,1543.1875
1,3,2,1,80,3,3,False,1483.916667
1,3,2,1,80,3,4,False,1648.666667
1,3,2,1,80,5,0,False,8388.552083
1,3,2,1,80,6,0,True,710.6354167
1,3,2,1,80,6,1,True,746.4895833
1,3,2,1,80,6,2,False,3254
1,3,2,1,80,6,3,False,3327.46875
1,3,2,1,80,6,4,False,3026.791667
1,3,2,1,81,1,0,False,19181.89583
1,3,2,1,81,5,0,False,8155.479167
1,3,2,1,82,1,0,False,19397.16667
1,3,2,1,82,5,0,False,8396.270833
1,3,2,1,83,1,0,False,21139.03125
1,3,2,1,83,5,0,False,8272.552083
1,3,2,1,84,1,0,False,16014.875
1,3,2,1,84,5,0,False,8400.104167
1,3,2,1,85,1,0,False,17491.75
1,3,2,1,85,5,0,False,8175.760417
1,3,2,1,86,1,0,False,17693.19792
1,3,2,1,86,5,0,False,8440.375
1,3,2,1,87,1,0,False,19670.23958
1,3,2,1,87,5,0,False,8238.229167
1,3,2,1,88,1,0,False,18298.10417
1,3,2,1,88,5,0,False,8391.197917
1,3,2,1,89,1,0,False,19702.94792
1,3,2,1,89,5,0,False,8222.3125
1,3,2,1,90,1,0,True,317.875
1,3,2,1,90,1,1,True,8812.604167
1,3,2,1,90,1,2,True,328.5208333
1,3,2,1,90,1,3,False,23376.26042
1,3,2,1,90,1,4,False,20750.82292
1,3,2,1,90,5,0,True,87.32291667
1,3,2,1,90,5,1,True,1393.291667
1,3,2,1,90,5,2,False,9928.385417
1,3,2,1,90,5,3,False,8954.65625
1,3,2,1,90,5,4,True,84.39583333
2,1,2,0,59,2,0,False,35755
2,1,2,0,59,6,0,False,1673.5
2,1,2,0,60,2,0,False,24781.75
2,1,2,0,60,6,0,False,1158.833333
2,1,2,0,61,2,0,False,28482.16667
2,1,2,0,61,6,0,False,1181.75
2,1,2,0,62,2,0,False,26956.83333
2,1,2,0,62,6,0,False,1173.333333
2,1,2,0,63,2,0,False,29323
2,1,2,0,63,6,0,False,1227.166667
2,1,2,0,64,2,0,False,22294.83333
2,1,2,0,64,6,0,False,1133.583333
2,1,2,0,65,2,0,False,26628.66667
2,1,2,0,65,6,0,False,1208.833333
2,1,2,0,66,2,0,False,25153
2,1,2,0,66,6,0,False,1270.416667
2,1,2,0,67,2,0,False,29889.91667
2,1,2,0,67,6,0,False,1438.166667
2,1,2,0,68,2,0,False,19152.25
2,1,2,0,68,6,0,False,1062.75
2,1,2,0,69,2,0,False,22427.66667
2,1,2,0,69,3,0,False,486.9166667
2,1,2,0,69,6,0,False,1097.166667
2,1,2,0,70,2,0,False,21676.83333
2,1,2,0,70,3,0,False,460.5833333
2,1,2,0,70,6,0,False,1090.5
2,1,2,0,71,2,0,False,25634.41667
2,1,2,0,71,3,0,False,420.0833333
2,1,2,0,71,6,0,False,1257.666667
2,1,2,0,72,2,0,False,23956.5
2,1,2,0,72,3,0,False,459.9166667
2,1,2,0,72,6,0,False,1200.25
2,1,2,0,73,2,0,False,29160.33333
2,1,2,0,73,3,0,False,411.0833333
2,1,2,0,73,6,0,False,1366.75
2,1,2,0,74,2,0,False,27455.91667
2,1,2,0,74,3,0,False,436.4166667
2,1,2,0,74,6,0,False,1341.25
2,1,2,0,75,2,0,False,32026.66667
2,1,2,0,75,3,0,False,414.4166667
2,1,2,0,75,6,0,False,1554.416667
2,1,2,0,76,2,0,False,20526.75
2,1,2,0,76,3,0,False,430.25
2,1,2,0,76,6,0,False,1098.25
2,1,2,0,77,2,0,False,25060.83333
2,1,2,0,77,3,0,False,407.1666667
2,1,2,0,77,6,0,False,1192.916667
2,1,2,0,78,2,0,False,23851.33333
2,1,2,0,78,3,0,False,448.0833333
2,1,2,0,78,6,0,False,1167.166667
2,1,2,0,79,2,0,False,28519.58333
2,1,2,0,79,3,0,False,413
2,1,2,0,79,6,0,False,1378.583333
2,1,2,0,80,2,0,True,5475
2,1,2,0,80,2,1,True,5869.5
2,1,2,0,80,2,2,False,27715.25
2,1,2,0,80,2,3,False,29122.75
2,1,2,0,80,3,0,True,91.25
2,1,2,0,80,3,1,True,82.41666667
2,1,2,0,80,3,2,False,447.9166667
2,1,2,0,80,3,3,False,451.4166667
2,1,2,0,80,6,0,True,325.75
2,1,2,0,80,6,1,True,331.5
2,1,2,0,80,6,2,False,1340.833333
2,1,2,0,80,6,3,False,1409.416667
2,1,2,1,59,2,0,False,42828.41667
2,1,2,1,59,6,0,False,4314.666667
2,1,2,1,60,2,0,False,30182.08333
2,1,2,1,60,6,0,False,3177.833333
2,1,2,1,61,2,0,False,33404.08333
2,1,2,1,61,6,0,False,3254.833333
2,1,2,1,62,2,0,False,32211.58333
2,1,2,1,62,6,0,False,3325.75
2,1,2,1,63,2,0,False,33379.66667
2,1,2,1,63,6,0,False,3197.833333
2,1,2,1,64,2,0,False,28715.41667
2,1,2,1,64,6,0,False,3165.666667
2,1,2,1,65,2,0,False,32717.75
2,1,2,1,65,6,0,False,3429.583333
2,1,2,1,66,2,0,False,32885.33333
2,1,2,1,66,6,0,False,3583.083333
2,1,2,1,67,2,0,False,37601.08333
2,1,2,1,67,6,0,False,3890.75
2,1,2,1,68,2,0,False,25074
2,1,2,1,68,6,0,False,2857.833333
2,1,2,1,69,2,0,False,28568.41667
2,1,2,1,69,3,0,False,1621.916667
2,1,2,1,69,5,0,False,8394.083333
2,1,2,1,69,6,0,False,2958.25
2,1,2,1,70,2,0,False,28439.83333
2,1,2,1,70,3,0,False,1565.916667
2,1,2,1,70,5,0,False,8681.333333
2,1,2,1,70,6,0,False,3067.083333
2,1,2,1,71,2,0,False,33140.58333
2,1,2,1,71,3,0,False,1531.083333
2,1,2,1,71,5,0,False,8412.416667
2,1,2,1,71,6,0,False,3482
2,1,2,1,72,2,0,False,30985.58333
2,1,2,1,72,3,0,False,1497.916667
2,1,2,1,72,5,0,False,8523.083333
2,1,2,1,72,6,0,False,3339.583333
2,1,2,1,73,2,0,False,35913.58333
2,1,2,1,73,3,0,False,1333.916667
2,1,2,1,73,5,0,False,8370.75
2,1,2,1,73,6,0,False,3627.166667
2,1,2,1,74,2,0,False,34507.41667
2,1,2,1,74,3,0,False,1544.666667
2,1,2,1,74,5,0,False,8782.083333
2,1,2,1,74,6,0,False,3690.333333
2,1,2,1,75,2,0,False,39183.25
2,1,2,1,75,3,0,False,1412.166667
2,1,2,1,75,5,0,False,8354.75
2,1,2,1,75,6,0,False,4084.583333
2,1,2,1,76,2,0,False,26510.58333
2,1,2,1,76,3,0,False,1571.5
2,1,2,1,76,5,0,False,8483.75
2,1,2,1,76,6,0,False,2987.5
2,1,2,1,77,2,0,False,31579.16667
2,1,2,1,77,3,0,False,1305.5
2,1,2,1,77,5,0,False,8498.583333
2,1,2,1,77,6,0,False,3395.5
2,1,2,1,78,2,0,False,30459.66667
2,1,2,1,78,3,0,False,1524.833333
2,1,2,1,78,5,0,False,8561.083333
2,1,2,1,78,6,0,False,3289
2,1,2,1,79,2,0,False,36146.66667
2,1,2,1,79,3,0,False,1464.5
2,1,2,1,79,5,0,False,8499.166667
2,1,2,1,79,6,0,False,3667.666667
2,1,2,1,80,2,0,True,7014.583333
2,1,2,1,80,2,1,True,7174.25
2,1,2,1,80,2,2,False,34963.33333
2,1,2,1,80,2,3,False,36701.41667
2,1,2,1,80,2,4,False,33539.25
2,1,2,1,80,3,0,True,113
2,1,2,1,80,3,1,True,117.5833333
2,1,2,1,80,3,2,False,1460.666667
2,1,2,1,80,3,3,False,1456.166667
2,1,2,1,80,3,4,False,1558.916667
2,1,2,1,80,5,0,False,8380.25
2,1,2,1,80,6,0,True,788.5
2,1,2,1,80,6,1,True,812.5833333
2,1,2,1,80,6,2,False,3810.083333
2,1,2,1,80,6,3,False,3711.583333
2,1,2,1,80,6,4,False,3471.083333
2,1,2,1,81,5,0,False,8214.25
2,1,2,1,82,5,0,False,8497.666667
2,1,2,1,83,5,0,False,8228.916667
2,1,2,1,84,5,0,False,8498.666667
2,1,2,1,85,5,0,False,8122.416667
2,1,2,1,86,5,0,False,8572.583333
2,1,2,1,87,5,0,False,8308
2,1,2,1,88,5,0,False,8415.583333
2,1,2,1,89,5,0,False,8359.083333
2,1,2,1,90,5,0,True,80
2,1,2,1,90,5,1,True,1391.75
2,1,2,1,90,5,2,False,10032.33333
2,1,2,1,90,5,3,False,9084.666667
2,1,2,1,90,5,4,True,79.58333333
2,2,2,0,59,1,0,False,14748.16667
2,2,2,0,59,2,0,False,33163.83333
2,2,2,0,59,4,0,False,922
2,2,2,0,59,6,0,False,1540.291667
2,2,2,0,60,1,0,False,10433.75
2,2,2,0,60,2,0,False,23042.41667
2,2,2,0,60,4,0,False,811.0833333
2,2,2,0,60,6,0,False,1051.916667
2,2,2,0,61,1,0,False,11982
