process.b1.capacity,process.b2.capacity,process.b3.capacity,process.b4.capacity,property.price,property.product,property.winner,verification.result,verification.time
2,2,2,0,61,2,0,False,26609.29167
2,2,2,0,61,4,0,False,875.6666667
2,2,2,0,61,6,0,False,1100.083333
2,2,2,0,62,1,0,False,11697.75
2,2,2,0,62,2,0,False,25565.75
2,2,2,0,62,4,0,False,836.9166667
2,2,2,0,62,6,0,False,1090.541667
2,2,2,0,63,1,0,False,12834.08333
2,2,2,0,63,2,0,False,27743
2,2,2,0,63,4,0,False,888.9166667
2,2,2,0,63,6,0,False,1104.958333
2,2,2,0,64,1,0,False,9322.083333
2,2,2,0,64,2,0,False,20705.66667
2,2,2,0,64,4,0,False,666
2,2,2,0,64,6,0,False,1060.75
2,2,2,0,65,1,0,False,11026.91667
2,2,2,0,65,2,0,False,24777.45833
2,2,2,0,65,4,0,False,757.4166667
2,2,2,0,65,6,0,False,1110.375
2,2,2,0,66,1,0,False,10886.5
2,2,2,0,66,2,0,False,23904.125
2,2,2,0,66,4,0,False,726.5833333
2,2,2,0,66,6,0,False,1149.833333
2,2,2,0,67,1,0,False,12782.75
2,2,2,0,67,2,0,False,28080
2,2,2,0,67,4,0,False,820.4166667
2,2,2,0,67,6,0,False,1332.708333
2,2,2,0,68,1,0,False,8944.5
2,2,2,0,68,2,0,False,18005.58333
2,2,2,0,68,4,0,False,681.25
2,2,2,0,68,6,0,False,938.875
2,2,2,0,69,1,0,False,10370.5
2,2,2,0,69,2,0,False,21278.33333
2,2,2,0,69,3,0,False,405.7083333
2,2,2,0,69,4,0,False,766.0833333
2,2,2,0,69,6,0,False,981.9166667
2,2,2,0,70,1,0,False,9982.583333
2,2,2,0,70,2,0,False,20737.04167
2,2,2,0,70,3,0,False,436.125
2,2,2,0,70,4,0,True,376.25
2,2,2,0,70,4,1,False,809.0833333
2,2,2,0,70,4,2,True,425.3333333
2,2,2,0,70,4,3,False,833.25
2,2,2,0,70,6,0,False,1035.458333
2,2,2,0,71,1,0,False,11735.5
2,2,2,0,71,2,0,False,24188.04167
2,2,2,0,71,3,0,False,415.2083333
2,2,2,0,71,6,0,False,1168.041667
2,2,2,0,72,1,0,False,10504.33333
2,2,2,0,72,2,0,False,22835.33333
2,2,2,0,72,3,0,False,419.375
2,2,2,0,72,6,0,False,1103.75
2,2,2,0,73,1,0,False,12757.41667
2,2,2,0,73,2,0,False,27327.04167
2,2,2,0,73,3,0,False,379.4166667
2,2,2,0,73,6,0,False,1257.125
2,2,2,0,74,1,0,False,12222.25
2,2,2,0,74,2,0,False,25621.875
2,2,2,0,74,3,0,False,427.875
2,2,2,0,74,6,0,False,1195.166667
2,2,2,0,75,1,0,False,14429.25
2,2,2,0,75,2,0,False,29918.33333
2,2,2,0,75,3,0,False,391.2916667
2,2,2,0,75,6,0,False,1431.375
2,2,2,0,76,1,0,False,9703.75
2,2,2,0,76,2,0,False,19022.83333
2,2,2,0,76,3,0,False,431.7083333
2,2,2,0,76,6,0,False,1012.791667
2,2,2,0,77,1,0,False,11617.25
2,2,2,0,77,2,0,False,23229
2,2,2,0,77,3,0,False,391.8333333
2,2,2,0,77,6,0,False,1109.5
2,2,2,0,78,1,0,False,11085.58333
2,2,2,0,78,2,0,False,22187.95833
2,2,2,0,78,3,0,False,424.875
2,2,2,0,78,6,0,False,1056.208333
2,2,2,0,79,1,0,False,13463.08333
2,2,2,0,79,2,0,False,26623.91667
2,2,2,0,79,3,0,False,396.75
2,2,2,0,79,6,0,False,1240.916667
2,2,2,0,80,1,0,False,10028
2,2,2,0,80,2,0,True,5081.083333
2,2,2,0,80,2,1,True,5542.708333
2,2,2,0,80,2,2,False,26016.58333
2,2,2,0,80,2,3,False,27359.41667
2,2,2,0,80,3,0,True,87.70833333
2,2,2,0,80,3,1,True,89.66666667
2,2,2,0,80,3,2,False,426.7916667
2,2,2,0,80,3,3,False,423.375
2,2,2,0,80,6,0,True,303.5416667
2,2,2,0,80,6,1,True,309.7916667
2,2,2,0,80,6,2,False,1233.708333
2,2,2,0,80,6,3,False,1262.25
2,2,2,0,81,1,0,False,12340.75
2,2,2,0,82,1,0,False,12061.58333
2,2,2,0,83,1,0,False,13873
2,2,2,0,84,1,0,False,9268.416667
2,2,2,0,85,1,0,False,11154
2,2,2,0,86,1,0,False,10856.75
2,2,2,0,87,1,0,False,12635.25
2,2,2,0,88,1,0,False,11153.58333
2,2,2,0,89,1,0,False,12801.33333
2,2,2,0,90,1,0,True,230.8333333
2,2,2,0,90,1,1,True,5558.583333
2,2,2,0,90,1,2,True,243.6666667
2,2,2,0,90,1,3,False,14637.83333
2,2,2,1,59,1,0,False,22291.5
2,2,2,1,59,2,0,False,44130.52083
2,2,2,1,59,4,0,False,1197.208333
2,2,2,1,59,6,0,False,3525.979167
2,2,2,1,60,1,0,False,17613.75
2,2,2,1,60,2,0,False,31169.3125
2,2,2,1,60,4,0,False,1132.583333
2,2,2,1,60,6,0,False,2588.604167
2,2,2,1,61,1,0,False,18322.20833
2,2,2,1,61,2,0,False,34348.79167
2,2,2,1,61,4,0,False,1173.083333
2,2,2,1,61,6,0,False,2594.5625
2,2,2,1,62,1,0,False,18136.95833
2,2,2,1,62,2,0,False,33680.85417
2,2,2,1,62,4,0,False,1216.375
2,2,2,1,62,6,0,False,2680.625
2,2,2,1,63,1,0,False,18951.66667
2,2,2,1,63,2,0,False,35216.10417
2,2,2,1,63,4,0,False,1187.916667
2,2,2,1,63,6,0,False,2597.1875
2,2,2,1,64,1,0,False,15883.33333
2,2,2,1,64,2,0,False,29650.39583
2,2,2,1,64,4,0,False,1022.708333
2,2,2,1,64,6,0,False,2532.5625
2,2,2,1,65,1,0,False,17781.95833
2,2,2,1,65,2,0,False,34141.375
2,2,2,1,65,4,0,False,1085.916667
2,2,2,1,65,6,0,False,2731.25
2,2,2,1,66,1,0,False,17875.79167
2,2,2,1,66,2,0,False,33591.52083
2,2,2,1,66,4,0,False,1085.416667
2,2,2,1,66,6,0,False,2796.0625
2,2,2,1,67,1,0,False,19775.45833
2,2,2,1,67,2,0,False,38630.14583
2,2,2,1,67,4,0,False,1133.166667
2,2,2,1,67,6,0,False,3128.375
2,2,2,1,68,1,0,False,15346.41667
2,2,2,1,68,2,0,False,25870.54167
2,2,2,1,68,4,0,False,1033.5
2,2,2,1,68,6,0,False,2300.708333
2,2,2,1,69,1,0,False,16949.70833
2,2,2,1,69,2,0,False,29665.39583
2,2,2,1,69,3,0,False,1764.416667
2,2,2,1,69,4,0,False,1096.958333
2,2,2,1,69,5,0,False,7337.4375
2,2,2,1,69,6,0,False,2414.1875
2,2,2,1,70,1,0,False,16981.875
2,2,2,1,70,2,0,False,29255.02083
2,2,2,1,70,3,0,False,1713.666667
2,2,2,1,70,4,0,True,485.3333333
2,2,2,1,70,4,1,False,1176.708333
2,2,2,1,70,4,2,True,534.2916667
2,2,2,1,70,4,3,False,1168.666667
2,2,2,1,70,4,4,False,1150.583333
2,2,2,1,70,5,0,False,7495.791667
2,2,2,1,70,6,0,False,2435.104167
2,2,2,1,71,1,0,False,18651.79167
2,2,2,1,71,2,0,False,33973.8125
2,2,2,1,71,3,0,False,1641.416667
2,2,2,1,71,5,0,False,7383.666667
2,2,2,1,71,6,0,False,2783.395833
2,2,2,1,72,1,0,False,17699.54167
2,2,2,1,72,2,0,False,31886.77083
2,2,2,1,72,3,0,False,1622.416667
2,2,2,1,72,5,0,False,7410.229167
2,2,2,1,72,6,0,False,2704.583333
2,2,2,1,73,1,0,False,19987.16667
2,2,2,1,73,2,0,False,37423.29167
2,2,2,1,73,3,0,False,1421.5
2,2,2,1,73,5,0,False,7266.520833
2,2,2,1,73,6,0,False,3036.729167
2,2,2,1,74,1,0,False,19541.83333
2,2,2,1,74,2,0,False,35631.75
2,2,2,1,74,3,0,False,1626.145833
2,2,2,1,74,5,0,False,7416.75
2,2,2,1,74,6,0,False,2920.229167
2,2,2,1,75,1,0,False,21973.08333
2,2,2,1,75,2,0,False,40673.10417
2,2,2,1,75,3,0,False,1561.416667
2,2,2,1,75,5,0,False,7293.270833
2,2,2,1,75,6,0,False,3277.354167
2,2,2,1,76,1,0,False,16215.625
2,2,2,1,76,2,0,False,27507.52083
2,2,2,1,76,3,0,False,1708.25
2,2,2,1,76,5,0,False,7321
2,2,2,1,76,6,0,False,2416.270833
2,2,2,1,77,1,0,False,18192.25
2,2,2,1,77,2,0,False,32427.91667
2,2,2,1,77,3,0,False,1510.041667
2,2,2,1,77,5,0,False,7256.791667
2,2,2,1,77,6,0,False,2638.916667
2,2,2,1,78,1,0,False,18093.91667
2,2,2,1,78,2,0,False,31308.3125
2,2,2,1,78,3,0,False,1745.916667
2,2,2,1,78,5,0,False,7469.583333
2,2,2,1,78,6,0,False,2579.6875
2,2,2,1,79,1,0,False,20010.83333
2,2,2,1,79,2,0,False,36975.97917
2,2,2,1,79,3,0,False,1651.375
2,2,2,1,79,5,0,False,7374.6875
2,2,2,1,79,6,0,False,2968.833333
2,2,2,1,80,1,0,False,17135.54167
2,2,2,1,80,2,0,True,7150.854167
2,2,2,1,80,2,1,True,7453.5625
2,2,2,1,80,2,2,False,36147.14583
2,2,2,1,80,2,3,False,37931.75
2,2,2,1,80,2,4,False,34097.29167
2,2,2,1,80,3,0,True,131.8541667
2,2,2,1,80,3,1,True,127.0625
2,2,2,1,80,3,2,False,1650.333333
2,2,2,1,80,3,3,False,1520.166667
2,2,2,1,80,3,4,False,1726.708333
2,2,2,1,80,5,0,False,7354.375
2,2,2,1,80,6,0,True,653.2291667
2,2,2,1,80,6,1,True,683.6041667
2,2,2,1,80,6,2,False,2982.25
2,2,2,1,80,6,3,False,3077.645833
2,2,2,1,80,6,4,False,2810.6875
2,2,2,1,81,1,0,False,19010.79167
2,2,2,1,81,5,0,False,7129.708333
2,2,2,1,82,1,0,False,19555.54167
2,2,2,1,82,5,0,False,7332.958333
2,2,2,1,83,1,0,False,21271.16667
2,2,2,1,83,5,0,False,7117.4375
2,2,2,1,84,1,0,False,15953.16667
2,2,2,1,84,5,0,False,7283.270833
2,2,2,1,85,1,0,False,17470.54167
2,2,2,1,85,5,0,False,7043.9375
2,2,2,1,86,1,0,False,17668.41667
2,2,2,1,86,5,0,False,7397.625
2,2,2,1,87,1,0,False,19462.20833
2,2,2,1,87,5,0,False,7221.854167
2,2,2,1,88,1,0,False,18201.54167
2,2,2,1,88,5,0,False,7256
2,2,2,1,89,1,0,False,19728.16667
2,2,2,1,89,5,0,False,7156.583333
2,2,2,1,90,1,0,True,312.1666667
2,2,2,1,90,1,1,True,8841.125
2,2,2,1,90,1,2,True,333.5
2,2,2,1,90,1,3,False,23464.66667
2,2,2,1,90,1,4,False,20901
2,2,2,1,90,5,0,True,82.02083333
2,2,2,1,90,5,1,True,1217.520833
2,2,2,1,90,5,2,False,8721.145833
2,2,2,1,90,5,3,False,7825.625
2,2,2,1,90,5,4,True,78.79166667
2,3,2,0,59,1,0,False,16739.04167
2,3,2,0,59,2,0,False,39670.04167
2,3,2,0,59,4,0,False,842.9583333
2,3,2,0,59,6,0,False,1327.208333
2,3,2,0,60,1,0,False,11861
2,3,2,0,60,2,0,False,27674.08333
2,3,2,0,60,4,0,False,773.25
2,3,2,0,60,6,0,False,903.7083333
2,3,2,0,61,1,0,False,13457.70833
2,3,2,0,61,2,0,False,31959.45833
2,3,2,0,61,4,0,False,803.0833333
2,3,2,0,61,6,0,False,943.5833333
2,3,2,0,62,1,0,False,13017.08333
2,3,2,0,62,2,0,False,30492.95833
2,3,2,0,62,4,0,False,780.4166667
2,3,2,0,62,6,0,False,930.5
2,3,2,0,63,1,0,False,14320.58333
2,3,2,0,63,2,0,False,32823
2,3,2,0,63,4,0,False,829.9583333
2,3,2,0,63,6,0,False,972.75
2,3,2,0,64,1,0,False,10384.08333
2,3,2,0,64,2,0,False,24532.54167
2,3,2,0,64,4,0,False,635.2916667
2,3,2,0,64,6,0,False,908.9583333
2,3,2,0,65,1,0,False,12516.625
2,3,2,0,65,2,0,False,29321.5
2,3,2,0,65,4,0,False,690.7083333
2,3,2,0,65,6,0,False,965.8333333
2,3,2,0,66,1,0,False,12204.79167
2,3,2,0,66,2,0,False,28473.41667
2,3,2,0,66,4,0,False,692.3333333
2,3,2,0,66,6,0,False,999.7916667
2,3,2,0,67,1,0,False,14441.75
2,3,2,0,67,2,0,False,33097.20833
2,3,2,0,67,4,0,False,743.0416667
2,3,2,0,67,6,0,False,1141.083333
2,3,2,0,68,1,0,False,10022.33333
2,3,2,0,68,2,0,False,21373.375
2,3,2,0,68,4,0,False,640.0416667
2,3,2,0,68,6,0,False,835.2083333
2,3,2,0,69,1,0,False,11647.5
2,3,2,0,69,2,0,False,25577.66667
2,3,2,0,69,3,0,False,457.625
2,3,2,0,69,4,0,False,717.5
2,3,2,0,69,6,0,False,864.1666667
2,3,2,0,70,1,0,False,11435.29167
2,3,2,0,70,2,0,False,24643.91667
2,3,2,0,70,3,0,False,447.2083333
2,3,2,0,70,4,0,True,357.7083333
2,3,2,0,70,4,1,False,785.0833333
2,3,2,0,70,4,2,True,394
2,3,2,0,70,4,3,False,775.625
2,3,2,0,70,6,0,False,893.6666667
2,3,2,0,71,1,0,False,13227.20833
2,3,2,0,71,2,0,False,29357.125
2,3,2,0,71,3,0,False,420
2,3,2,0,71,6,0,False,1013.666667
2,3,2,0,72,1,0,False,11892.41667
2,3,2,0,72,2,0,False,27071.33333
2,3,2,0,72,3,0,False,430.0416667
2,3,2,0,72,6,0,False,968.0416667
2,3,2,0,73,1,0,False,14420
2,3,2,0,73,2,0,False,32429.625
2,3,2,0,73,3,0,False,410.2083333
2,3,2,0,73,6,0,False,1094.125
2,3,2,0,74,1,0,False,13831.83333
2,3,2,0,74,2,0,False,30254
2,3,2,0,74,3,0,False,446.5833333
2,3,2,0,74,6,0,False,1022.75
2,3,2,0,75,1,0,False,16537.95833
2,3,2,0,75,2,0,False,35396.95833
2,3,2,0,75,3,0,False,412.9166667
2,3,2,0,75,6,0,False,1230.041667
2,3,2,0,76,1,0,False,10863.75
2,3,2,0,76,2,0,False,22905.79167
2,3,2,0,76,3,0,False,434.5833333
2,3,2,0,76,6,0,False,873.875
2,3,2,0,77,1,0,False,13256.29167
2,3,2,0,77,2,0,False,27642.20833
2,3,2,0,77,3,0,False,409.8333333
2,3,2,0,77,6,0,False,957.4166667
2,3,2,0,78,1,0,False,12714.45833
2,3,2,0,78,2,0,False,26386
2,3,2,0,78,3,0,False,452.5416667
2,3,2,0,78,6,0,False,955.0416667
2,3,2,0,79,1,0,False,14992.70833
2,3,2,0,79,2,0,False,31569.70833
2,3,2,0,79,3,0,False,425.375
2,3,2,0,79,6,0,False,1097.958333
2,3,2,0,80,1,0,False,11213.20833
2,3,2,0,80,2,0,True,6111.833333
2,3,2,0,80,2,1,True,6569.083333
2,3,2,0,80,2,2,False,30916.54167
2,3,2,0,80,2,3,False,32575.20833
2,3,2,0,80,3,0,True,91.54166667
2,3,2,0,80,3,1,True,84.83333333
2,3,2,0,80,3,2,False,442.75
2,3,2,0,80,3,3,False,447.4166667
2,3,2,0,80,6,0,True,272.4583333
2,3,2,0,80,6,1,True,271.6666667
2,3,2,0,80,6,2,False,1069.958333
2,3,2,0,80,6,3,False,1118.791667
2,3,2,0,81,1,0,False,13723.625
2,3,2,0,82,1,0,False,13424.25
2,3,2,0,83,1,0,False,15716.83333
2,3,2,0,84,1,0,False,10541.54167
2,3,2,0,85,1,0,False,12536.20833
2,3,2,0,86,1,0,False,12223.16667
2,3,2,0,87,1,0,False,14295.25
2,3,2,0,88,1,0,False,12440.375
2,3,2,0,89,1,0,False,14557.25
2,3,2,0,90,1,0,True,249.6666667
2,3,2,0,90,1,1,True,6126.125
2,3,2,0,90,1,2,True,272.2916667
2,3,2,0,90,1,3,False,16347.20833
2,3,2,1,59,1,0,False,19136.63333
2,3,2,1,59,2,0,False,41602.16667
2,3,2,1,59,4,0,False,1290.483333
2,3,2,1,59,6,0,False,4739.6
2,3,2,1,60,1,0,False,15103.55833
2,3,2,1,60,2,0,False,29371.26667
2,3,2,1,60,4,0,False,1222.025
2,3,2,1,60,6,0,False,3536.183333
2,3,2,1,61,1,0,False,15871.1
2,3,2,1,61,2,0,False,32508.36667
2,3,2,1,61,4,0,False,1259.891667
2,3,2,1,61,6,0,False,3492.425
2,3,2,1,62,1,0,False,15812.31667
2,3,2,1,62,2,0,False,32002.175
2,3,2,1,62,4,0,False,1244.691667
2,3,2,1,62,6,0,False,3671.958333
2,3,2,1,63,1,0,False,16262.96667
2,3,2,1,63,2,0,False,33387.80833
2,3,2,1,63,4,0,False,1237.491667
2,3,2,1,63,6,0,False,3537.383333
2,3,2,1,64,1,0,False,13685.86667
2,3,2,1,64,2,0,False,27994.025
2,3,2,1,64,4,0,False,1070.533333
2,3,2,1,64,6,0,False,3491.35
2,3,2,1,65,1,0,False,15329.48333
2,3,2,1,65,2,0,False,32508.41667
2,3,2,1,65,4,0,False,1133.9
2,3,2,1,65,6,0,False,3687.508333
2,3,2,1,66,1,0,False,15472.74167
2,3,2,1,66,2,0,False,31910.64167
2,3,2,1,66,4,0,False,1118.9
2,3,2,1,66,6,0,False,3769.2
2,3,2,1,67,1,0,False,17152.61667
2,3,2,1,67,2,0,False,36755.1
2,3,2,1,67,4,0,False,1193.683333
2,3,2,1,67,6,0,False,4251.225
2,3,2,1,68,1,0,False,13173.78333
2,3,2,1,68,2,0,False,24726.775
2,3,2,1,68,4,0,False,1087.6
2,3,2,1,68,6,0,False,3200.975
2,3,2,1,69,1,0,False,14430.04167
2,3,2,1,69,2,0,False,28220.525
2,3,2,1,69,3,0,False,1715.25
2,3,2,1,69,4,0,False,1159.316667
2,3,2,1,69,5,0,False,7877.808333
2,3,2,1,69,6,0,False,3274.65
2,3,2,1,70,1,0,False,14385.09167
2,3,2,1,70,2,0,False,27941.7
2,3,2,1,70,3,0,False,1696.575
2,3,2,1,70,4,0,True,527.1666667
2,3,2,1,70,4,1,False,1237.525
2,3,2,1,70,4,2,True,583.25
2,3,2,1,70,4,3,False,1266.425
2,3,2,1,70,4,4,False,1243.833333
2,3,2,1,70,5,0,False,8058.691667
2,3,2,1,70,6,0,False,3312.725
2,3,2,1,71,1,0,False,15919.775
2,3,2,1,71,2,0,False,32261.175
2,3,2,1,71,3,0,False,1663.95
2,3,2,1,71,5,0,False,7922.225
2,3,2,1,71,6,0,False,3734.4
2,3,2,1,72,1,0,False,15199.91667
2,3,2,1,72,2,0,False,30267.55
2,3,2,1,72,3,0,False,1622.391667
2,3,2,1,72,5,0,False,7953.233333
2,3,2,1,72,6,0,False,3604.441667
2,3,2,1,73,1,0,False,17220.925
2,3,2,1,73,2,0,False,35555.80833
2,3,2,1,73,3,0,False,1445.508333
2,3,2,1,73,5,0,False,7801.858333
2,3,2,1,73,6,0,False,4094
2,3,2,1,74,1,0,False,16957.41667
2,3,2,1,74,2,0,False,33842.83333
2,3,2,1,74,3,0,False,1632.35
2,3,2,1,74,5,0,False,8071.125
2,3,2,1,74,6,0,False,4024.116667
2,3,2,1,75,1,0,False,18952.53333
2,3,2,1,75,2,0,False,38762.84167
2,3,2,1,75,3,0,False,1540.6
2,3,2,1,75,5,0,False,7875.508333
2,3,2,1,75,6,0,False,4453.783333
2,3,2,1,76,1,0,False,14045.36667
2,3,2,1,76,2,0,False,26250.525
2,3,2,1,76,3,0,False,1667.4
2,3,2,1,76,5,0,False,7937.208333
2,3,2,1,76,6,0,False,3242.741667
2,3,2,1,77,1,0,False,15737.09167
2,3,2,1,77,2,0,False,30761.56667
2,3,2,1,77,3,0,False,1461.9
2,3,2,1,77,5,0,False,7835.65
2,3,2,1,77,6,0,False,3556.116667
2,3,2,1,78,1,0,False,15636.925
2,3,2,1,78,2,0,False,29784.76667
2,3,2,1,78,3,0,False,1702.175
2,3,2,1,78,5,0,False,8030.866667
2,3,2,1,78,6,0,False,3555.666667
2,3,2,1,79,1,0,False,17386.63333
2,3,2,1,79,2,0,False,34993.51667
2,3,2,1,79,3,0,False,1619.991667
2,3,2,1,79,5,0,False,7956.016667
2,3,2,1,79,6,0,False,4051.891667
2,3,2,1,80,1,0,False,14721.075
2,3,2,1,80,2,0,True,6826.716667
2,3,2,1,80,2,1,True,7162.425
2,3,2,1,80,2,2,False,34314.56667
2,3,2,1,80,2,3,False,36101.85
2,3,2,1,80,2,4,False,32349.94167
2,3,2,1,80,3,0,True,125.5166667
2,3,2,1,80,3,1,True,123.25
2,3,2,1,80,3,2,False,1601.308333
2,3,2,1,80,3,3,False,1525.908333
2,3,2,1,80,3,4,False,1725.808333
2,3,2,1,80,5,0,False,7918.483333
2,3,2,1,80,6,0,True,879.675
2,3,2,1,80,6,1,True,914.875
2,3,2,1,80,6,2,False,3993.55
2,3,2,1,80,6,3,False,4093.283333
2,3,2,1,80,6,4,False,3755.758333
2,3,2,1,81,1,0,False,16501.11667
2,3,2,1,81,5,0,False,7633.041667
2,3,2,1,82,1,0,False,16757.59167
2,3,2,1,82,5,0,False,7966.075
2,3,2,1,83,1,0,False,18241.95
2,3,2,1,83,5,0,False,7776.916667
2,3,2,1,84,1,0,False,13713.03333
2,3,2,1,84,5,0,False,7921.883333
2,3,2,1,85,1,0,False,15027.56667
2,3,2,1,85,5,0,False,7660.591667
2,3,2,1,86,1,0,False,15241.53333
2,3,2,1,86,5,0,False,7981.433333
2,3,2,1,87,1,0,False,16924.25833
2,3,2,1,87,5,0,False,7745.391667
2,3,2,1,88,1,0,False,15732.175
2,3,2,1,88,5,0,False,7837.233333
2,3,2,1,89,1,0,False,16876.15833
2,3,2,1,89,5,0,False,7748.016667
2,3,2,1,90,1,0,True,279.65
2,3,2,1,90,1,1,True,7642.65
2,3,2,1,90,1,2,True,290.65
2,3,2,1,90,1,3,False,20243.15
2,3,2,1,90,1,4,False,17944.71667
2,3,2,1,90,5,0,True,82.425
2,3,2,1,90,5,1,True,1316.983333
2,3,2,1,90,5,2,False,9365.45
2,3,2,1,90,5,3,False,8474.025
2,3,2,1,90,5,4,True,82.00833333
